Workflow ID,Workflow Pattern,Workflow Arrival Time,Workflow Finish Time,Workflow Deadline,Workflow Deadline Penalty,Task Index,Task Size,Task Execution Time,Task Ready Time,Task Start Time,Task Finish Time,VM ID,VM speed,Price,VM Rent Start Time,VM Rent End Time,VM Pending Index
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,16,168.16,84.08,435.7636264036985,435.7636264036985,519.8436264036985,3421,2,0.096,435.7636264036985,4035.7636264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,17,171.36,85.68,435.7636264036985,435.7636264036985,521.4436264036985,5249,2,0.096,435.7636264036985,4035.7636264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,18,167.68,83.84,436.32362640369854,436.32362640369854,520.1636264036986,7939,2,0.096,436.32362640369854,4036.3236264036987,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,19,164.96,82.48,436.32362640369854,436.32362640369854,518.8036264036986,2282,2,0.096,436.32362640369854,4036.3236264036987,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,20,170.08,85.04,435.7636264036985,435.7636264036985,520.8036264036984,8408,2,0.096,435.7636264036985,4035.7636264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,21,165.76,82.88,434.4036264036985,434.4036264036985,517.2836264036985,8717,2,0.096,434.4036264036985,4034.4036264036986,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,22,169.6,84.8,435.3636264036985,435.3636264036985,520.1636264036985,1720,2,0.096,435.3636264036985,4035.3636264036986,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,23,168.96,84.48,436.7236264036985,436.7236264036985,521.2036264036985,5846,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,24,164.48,82.24,435.3636264036985,435.3636264036985,517.6036264036985,5272,2,0.096,435.3636264036985,4035.3636264036986,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,25,168.16,84.08,435.3636264036985,435.3636264036985,519.4436264036985,591,2,0.096,435.3636264036985,4035.3636264036986,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,26,166.56,83.28,435.3636264036985,435.3636264036985,518.6436264036985,6185,2,0.096,435.3636264036985,4035.3636264036986,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,27,168.64,84.32,436.7236264036985,436.7236264036985,521.0436264036985,3781,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,28,170.24,85.12,436.7236264036985,436.7236264036985,521.8436264036985,2775,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,29,169.92,84.96,436.7236264036985,436.7236264036985,521.6836264036986,2603,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,30,170.4,85.2,436.7236264036985,436.7236264036985,521.9236264036986,6356,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,31,170.88,85.44,436.7236264036985,436.7236264036985,522.1636264036986,1162,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,32,171.04,85.52,436.32362640369854,436.32362640369854,521.8436264036985,1740,2,0.096,436.32362640369854,4036.3236264036987,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,33,169.6,84.8,434.4036264036985,434.4036264036985,519.2036264036985,1863,2,0.096,434.4036264036985,4034.4036264036986,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,34,168.96,84.48,436.7236264036985,436.7236264036985,521.2036264036985,7179,2,0.096,436.7236264036985,4036.7236264036983,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,35,168.96,84.48,433.2836264036985,433.2836264036985,517.7636264036985,5446,2,0.096,433.2836264036985,4033.2836264036987,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,36,35.84,17.92,522.1636264036986,522.1636264036986,540.0836264036985,4863,2,0.096,522.1636264036986,4122.163626403699,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,37,67.2,33.6,540.0836264036985,540.0836264036985,573.6836264036986,894,2,0.096,540.0836264036985,4140.083626403699,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,38,175.84,87.92,573.6836264036986,573.6836264036986,661.6036264036985,2852,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,39,170.56,85.28,573.6836264036986,573.6836264036986,658.9636264036985,9753,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,40,167.52,83.76,573.6836264036986,573.6836264036986,657.4436264036985,4419,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,41,168.48,84.24,573.6836264036986,573.6836264036986,657.9236264036986,8039,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,42,171.84,85.92,573.6836264036986,573.6836264036986,659.6036264036985,8700,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,43,167.84,83.92,573.6836264036986,573.6836264036986,657.6036264036985,3186,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,44,168.64,84.32,573.6836264036986,573.6836264036986,658.0036264036985,5918,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,45,166.72,83.36,573.6836264036986,573.6836264036986,657.0436264036986,5149,2,0.096,573.6836264036986,4173.683626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,46,51.2,25.6,661.6036264036985,661.6036264036985,687.2036264036985,1777,2,0.096,661.6036264036985,4261.603626403698,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,47,76.0,38.0,687.2036264036985,687.2036264036985,725.2036264036985,3361,2,0.096,687.2036264036985,4287.203626403699,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,48,78.08,39.04,725.2036264036985,725.2036264036985,764.2436264036985,2562,2,0.096,725.2036264036985,4325.203626403699,0
2,6,327.9236264036985,774.0036264036985,550.9636264036985,1.0148693333333334,49,19.52,9.76,764.2436264036985,764.2436264036985,774.0036264036985,9052,2,0.096,764.2436264036985,4364.243626403699,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,0,209.28,104.64,725.2593148693994,725.2593148693994,829.8993148693994,6213,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,1,215.68,107.84,725.2593148693994,725.2593148693994,833.0993148693994,9100,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,2,216.8,108.4,725.2593148693994,725.2593148693994,833.6593148693994,4652,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,3,212.96,106.48,725.2593148693994,725.2593148693994,831.7393148693994,6235,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,4,214.88,107.44,725.2593148693994,725.2593148693994,832.6993148693994,423,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,5,217.6,108.8,725.2593148693994,725.2593148693994,834.0593148693994,6854,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,6,217.6,108.8,725.2593148693994,725.2593148693994,834.0593148693994,967,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,7,210.72,105.36,725.2593148693994,725.2593148693994,830.6193148693994,4370,2,0.096,725.2593148693994,4325.2593148693995,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,8,170.4,85.2,829.8993148693994,829.8993148693994,915.0993148693994,1040,2,0.096,829.8993148693994,4429.899314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,9,170.88,85.44,833.0993148693994,833.0993148693994,918.5393148693995,9144,2,0.096,833.0993148693994,4433.0993148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,10,171.04,85.52,833.6593148693994,833.6593148693994,919.1793148693994,6599,2,0.096,833.6593148693994,4433.659314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,11,172.48,86.24,831.7393148693994,831.7393148693994,917.9793148693994,8356,2,0.096,831.7393148693994,4431.739314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,12,168.96,84.48,834.0593148693994,834.0593148693994,918.5393148693994,732,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,13,169.44,84.72,833.0993148693994,833.0993148693994,917.8193148693995,6011,2,0.096,833.0993148693994,4433.0993148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,14,171.2,85.6,833.0993148693994,833.0993148693994,918.6993148693995,2798,2,0.096,833.0993148693994,4433.0993148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,15,168.64,84.32,833.6593148693994,833.6593148693994,917.9793148693993,9303,2,0.096,833.6593148693994,4433.659314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,16,168.16,84.08,833.0993148693994,833.0993148693994,917.1793148693995,8352,2,0.096,833.0993148693994,4433.0993148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,17,171.36,85.68,833.0993148693994,833.0993148693994,918.7793148693995,2195,2,0.096,833.0993148693994,4433.0993148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,18,167.68,83.84,833.6593148693994,833.6593148693994,917.4993148693994,3085,2,0.096,833.6593148693994,4433.659314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,19,164.96,82.48,833.6593148693994,833.6593148693994,916.1393148693994,5713,2,0.096,833.6593148693994,4433.659314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,20,170.08,85.04,833.0993148693994,833.0993148693994,918.1393148693994,4680,2,0.096,833.0993148693994,4433.0993148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,21,165.76,82.88,831.7393148693994,831.7393148693994,914.6193148693994,8798,2,0.096,831.7393148693994,4431.739314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,22,169.6,84.8,832.6993148693994,832.6993148693994,917.4993148693993,6772,2,0.096,832.6993148693994,4432.699314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,23,168.96,84.48,834.0593148693994,834.0593148693994,918.5393148693994,5028,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,24,164.48,82.24,832.6993148693994,832.6993148693994,914.9393148693994,5311,2,0.096,832.6993148693994,4432.699314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,25,168.16,84.08,832.6993148693994,832.6993148693994,916.7793148693994,9411,2,0.096,832.6993148693994,4432.699314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,26,166.56,83.28,832.6993148693994,832.6993148693994,915.9793148693993,9523,2,0.096,832.6993148693994,4432.699314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,27,168.64,84.32,834.0593148693994,834.0593148693994,918.3793148693994,8473,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,28,170.24,85.12,834.0593148693994,834.0593148693994,919.1793148693994,7594,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,29,169.92,84.96,834.0593148693994,834.0593148693994,919.0193148693994,4566,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,30,170.4,85.2,834.0593148693994,834.0593148693994,919.2593148693994,7444,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,31,170.88,85.44,834.0593148693994,834.0593148693994,919.4993148693993,3396,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,32,171.04,85.52,833.6593148693994,833.6593148693994,919.1793148693994,5240,2,0.096,833.6593148693994,4433.659314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,33,169.6,84.8,831.7393148693994,831.7393148693994,916.5393148693994,7704,2,0.096,831.7393148693994,4431.739314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,34,168.96,84.48,834.0593148693994,834.0593148693994,918.5393148693994,9500,2,0.096,834.0593148693994,4434.0593148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,35,168.96,84.48,830.6193148693994,830.6193148693994,915.0993148693994,6250,2,0.096,830.6193148693994,4430.619314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,36,35.84,17.92,919.4993148693993,919.4993148693993,937.4193148693993,595,2,0.096,919.4993148693993,4519.499314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,37,67.2,33.6,937.4193148693993,937.4193148693993,971.0193148693993,5102,2,0.096,937.4193148693993,4537.419314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,38,175.84,87.92,971.0193148693993,971.0193148693993,1058.9393148693994,4882,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,39,170.56,85.28,971.0193148693993,971.0193148693993,1056.2993148693993,5410,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,40,167.52,83.76,971.0193148693993,971.0193148693993,1054.7793148693993,437,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,41,168.48,84.24,971.0193148693993,971.0193148693993,1055.2593148693993,3898,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,42,171.84,85.92,971.0193148693993,971.0193148693993,1056.9393148693994,1847,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,43,167.84,83.92,971.0193148693993,971.0193148693993,1054.9393148693994,9724,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,44,168.64,84.32,971.0193148693993,971.0193148693993,1055.3393148693992,1020,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,45,166.72,83.36,971.0193148693993,971.0193148693993,1054.3793148693992,6930,2,0.096,971.0193148693993,4571.0193148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,46,51.2,25.6,1058.9393148693994,1058.9393148693994,1084.5393148693993,941,2,0.096,1058.9393148693994,4658.9393148694,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,47,76.0,38.0,1084.5393148693993,1084.5393148693993,1122.5393148693993,8641,2,0.096,1084.5393148693993,4684.539314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,48,78.08,39.04,1122.5393148693993,1122.5393148693993,1161.5793148693992,903,2,0.096,1122.5393148693993,4722.539314869399,0
8,6,725.2593148693994,1171.3393148693992,948.2993148693995,1.0148693333333334,49,19.52,9.76,1161.5793148693992,1161.5793148693992,1171.3393148693992,8696,2,0.096,1161.5793148693992,4761.579314869399,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,0,209.28,104.64,1116.2776725448648,1116.2776725448648,1220.917672544865,5610,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,1,215.68,107.84,1116.2776725448648,1116.2776725448648,1224.1176725448647,2107,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,2,216.8,108.4,1116.2776725448648,1116.2776725448648,1224.677672544865,9882,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,3,212.96,106.48,1116.2776725448648,1116.2776725448648,1222.7576725448648,4259,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,4,214.88,107.44,1116.2776725448648,1116.2776725448648,1223.7176725448649,945,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,5,217.6,108.8,1116.2776725448648,1116.2776725448648,1225.0776725448648,7468,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,6,217.6,108.8,1116.2776725448648,1116.2776725448648,1225.0776725448648,1805,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,7,210.72,105.36,1116.2776725448648,1116.2776725448648,1221.6376725448647,1862,2,0.096,1116.2776725448648,4716.277672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,8,170.4,85.2,1220.917672544865,1220.917672544865,1306.117672544865,2977,2,0.096,1220.917672544865,4820.917672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,9,170.88,85.44,1224.1176725448647,1224.1176725448647,1309.5576725448648,9592,2,0.096,1224.1176725448647,4824.117672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,10,171.04,85.52,1224.677672544865,1224.677672544865,1310.1976725448649,5930,2,0.096,1224.677672544865,4824.677672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,11,172.48,86.24,1222.7576725448648,1222.7576725448648,1308.9976725448648,3893,2,0.096,1222.7576725448648,4822.757672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,12,168.96,84.48,1225.0776725448648,1225.0776725448648,1309.5576725448648,3024,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,13,169.44,84.72,1224.1176725448647,1224.1176725448647,1308.8376725448647,3793,2,0.096,1224.1176725448647,4824.117672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,14,171.2,85.6,1224.1176725448647,1224.1176725448647,1309.7176725448646,8053,2,0.096,1224.1176725448647,4824.117672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,15,168.64,84.32,1224.677672544865,1224.677672544865,1308.9976725448648,8769,2,0.096,1224.677672544865,4824.677672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,16,168.16,84.08,1224.1176725448647,1224.1176725448647,1308.1976725448646,7152,2,0.096,1224.1176725448647,4824.117672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,17,171.36,85.68,1224.1176725448647,1224.1176725448647,1309.7976725448648,3331,2,0.096,1224.1176725448647,4824.117672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,18,167.68,83.84,1224.677672544865,1224.677672544865,1308.5176725448648,5652,2,0.096,1224.677672544865,4824.677672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,19,164.96,82.48,1224.677672544865,1224.677672544865,1307.157672544865,804,2,0.096,1224.677672544865,4824.677672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,20,170.08,85.04,1224.1176725448647,1224.1176725448647,1309.1576725448647,8318,2,0.096,1224.1176725448647,4824.117672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,21,165.76,82.88,1222.7576725448648,1222.7576725448648,1305.637672544865,2679,2,0.096,1222.7576725448648,4822.757672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,22,169.6,84.8,1223.7176725448649,1223.7176725448649,1308.5176725448648,2665,2,0.096,1223.7176725448649,4823.717672544864,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,23,168.96,84.48,1225.0776725448648,1225.0776725448648,1309.5576725448648,112,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,24,164.48,82.24,1223.7176725448649,1223.7176725448649,1305.9576725448649,3057,2,0.096,1223.7176725448649,4823.717672544864,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,25,168.16,84.08,1223.7176725448649,1223.7176725448649,1307.7976725448648,6838,2,0.096,1223.7176725448649,4823.717672544864,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,26,166.56,83.28,1223.7176725448649,1223.7176725448649,1306.9976725448648,851,2,0.096,1223.7176725448649,4823.717672544864,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,27,168.64,84.32,1225.0776725448648,1225.0776725448648,1309.3976725448647,1967,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,28,170.24,85.12,1225.0776725448648,1225.0776725448648,1310.1976725448649,650,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,29,169.92,84.96,1225.0776725448648,1225.0776725448648,1310.0376725448648,4333,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,30,170.4,85.2,1225.0776725448648,1225.0776725448648,1310.2776725448648,63,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,31,170.88,85.44,1225.0776725448648,1225.0776725448648,1310.5176725448648,3999,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,32,171.04,85.52,1224.677672544865,1224.677672544865,1310.1976725448649,5444,2,0.096,1224.677672544865,4824.677672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,33,169.6,84.8,1222.7576725448648,1222.7576725448648,1307.5576725448648,4950,2,0.096,1222.7576725448648,4822.757672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,34,168.96,84.48,1225.0776725448648,1225.0776725448648,1309.5576725448648,1384,2,0.096,1225.0776725448648,4825.077672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,35,168.96,84.48,1221.6376725448647,1221.6376725448647,1306.1176725448647,5491,2,0.096,1221.6376725448647,4821.6376725448645,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,36,35.84,17.92,1310.5176725448648,1310.5176725448648,1328.4376725448649,7396,2,0.096,1310.5176725448648,4910.517672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,37,67.2,33.6,1328.4376725448649,1328.4376725448649,1362.0376725448648,4903,2,0.096,1328.4376725448649,4928.437672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,38,175.84,87.92,1362.0376725448648,1362.0376725448648,1449.9576725448649,3778,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,39,170.56,85.28,1362.0376725448648,1362.0376725448648,1447.3176725448648,404,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,40,167.52,83.76,1362.0376725448648,1362.0376725448648,1445.7976725448648,5037,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,41,168.48,84.24,1362.0376725448648,1362.0376725448648,1446.2776725448648,9401,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,42,171.84,85.92,1362.0376725448648,1362.0376725448648,1447.9576725448649,375,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,43,167.84,83.92,1362.0376725448648,1362.0376725448648,1445.9576725448649,3945,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,44,168.64,84.32,1362.0376725448648,1362.0376725448648,1446.3576725448647,497,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,45,166.72,83.36,1362.0376725448648,1362.0376725448648,1445.3976725448647,7666,2,0.096,1362.0376725448648,4962.037672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,46,51.2,25.6,1449.9576725448649,1449.9576725448649,1475.5576725448648,6310,2,0.096,1449.9576725448649,5049.957672544865,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,47,76.0,38.0,1475.5576725448648,1475.5576725448648,1513.5576725448648,8366,2,0.096,1475.5576725448648,5075.5576725448645,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,48,78.08,39.04,1513.5576725448648,1513.5576725448648,1552.5976725448647,2173,2,0.096,1513.5576725448648,5113.5576725448645,0
11,6,1116.2776725448648,1562.3576725448647,1339.3176725448648,1.0148693333333334,49,19.52,9.76,1552.5976725448647,1552.5976725448647,1562.3576725448647,7458,2,0.096,1552.5976725448647,5152.5976725448645,0
17,2,1726.297536971845,2098.3775369718446,1912.3375369718449,1.0124026666666666,0,214.24,107.12,1726.297536971845,1726.297536971845,1833.417536971845,6540,2,0.096,1726.297536971845,5326.297536971845,0
17,2,1726.297536971845,2098.3775369718446,1912.3375369718449,1.0124026666666666,1,221.28,110.64,1726.297536971845,1726.297536971845,1836.937536971845,3418,2,0.096,1726.297536971845,5326.297536971845,0
17,2,1726.297536971845,2098.3775369718446,1912.3375369718449,1.0124026666666666,2,213.76,106.88,1726.297536971845,1726.297536971845,1833.1775369718448,8778,2,0.096,1726.297536971845,5326.297536971845,0
